job,Machine 1,Machine 2,Machine 3,Machine 4,Machine 5,Machine 6,Machine 7,Machine 8,Machine 9,Machine 10,Machine 11,Machine 12,Machine 13,Machine 14,Machine 15,Machine 16,Machine 17,Machine 18,Machine 19,Machine 20
805,62.927700033759734,278.84180592111403,310.26322440865584,92.01133861316808,130.12534856110426,75.45672594142266,193.89676835101847,39.186141027820554,130.46727904397756,105.56024593489285,82.31069574842431,182.22675519297414,224.59189375194953,205.42458517737577,131.10882351500288,118.25058176130956,102.717453101201,269.32920453299084,189.4216320292901,55.10520296828698
806,110.99014368282124,125.71674847115538,123.34378653469702,80.88180592748594,190.86909327292835,113.49539168286688,232.9351963483113,373.23379827734743,238.25997420990132,142.45153739929518,214.6873705705189,23.8529832728177,139.82187446954188,79.82111517946831,196.24474340136587,185.29074664332794,195.72452319090502,114.14100642839207,226.10864538395742,347.39771388407075
807,18.755459562586207,54.70087947004641,36.66376864677975,84.62196401946413,46.47090710791626,65.60190273927697,34.60129460341131,50.33857349398551,20.21358165305795,60.11591789504721,15.729512391381506,42.70428050915254,13.677934480954939,15.63507245771316,64.71000642658899,36.97648862537697,19.262605935362206,75.44105662871509,94.55803879279878,56.15491506514868
808,97.09060259817473,39.9469770907266,50.54947362566911,185.1011785696215,20.418899993632024,119.31585191306169,186.83201410760213,92.46748416151752,149.5492965011632,268.9167557321795,115.75427463580372,65.69908989890772,55.996795618939224,116.94865544694599,22.407715210348886,48.00879961779331,97.82028141026709,98.51552010590943,260.08259887502015,99.96842539711407
809,55.8004747058123,29.19419018774111,18.042627992110457,117.16108766390471,38.251212336716335,43.547086048056414,73.92816901034635,32.10315459805338,59.23793688269028,169.18029231600042,64.52132506879468,29.85628653726728,127.99761204258407,41.81315374468169,24.53882957427792,65.55625907376432,12.979555338885834,10.986433253914957,46.28569802004448,29.84568601217179
810,120.8859223629908,179.1026679912383,130.39355479875152,80.26292010816366,66.7934234506681,164.97359400779487,174.85798394562207,99.35098576494842,317.406322408121,76.71193001245543,117.96885569404866,38.991472543017466,92.42905906962581,151.49114548767778,67.93671412987729,52.85609520503323,60.07810576319689,130.1917396016813,83.13633893052564,135.2023360405482
811,131.38608474872623,15.877361959819726,39.23926897079422,61.18475844123921,24.59811699052049,53.089751880998435,117.42841120500935,94.57064674777301,41.746813472102765,15.418369042046477,21.13383468575359,28.578876419148386,19.535974087999985,72.74926173428169,41.68311031142349,99.93768857768121,44.72751797620519,36.83824667707222,41.607669504956526,43.45258779302209
812,164.08569448795538,13.426424151220829,26.724472716737438,60.29147526028251,83.23055533427615,34.66427615892854,13.906138142092125,49.49343140086092,80.64415596797367,40.51601431991259,18.86747745277284,44.301620822823345,25.55519046073287,79.41376006983864,68.31557787284115,47.096666254509216,61.2890749991239,26.284384785249674,34.55232683934358,119.26463123520494
813,355.54096658259624,225.18097033002832,332.54148405364316,583.2712644424021,350.8717153236311,525.5800704555371,233.07047156071368,132.77800333048367,212.5915357631772,355.976073266265,119.81115649753053,241.99210256262438,141.021908080364,280.9709986776907,268.57959653070185,251.3901164798935,228.7857850947123,554.7058570373259,447.2585457272412,159.359558460576
814,239.78294359753815,133.2865203056147,109.69545255375017,153.98366753443608,150.76498020644934,34.210682031509585,191.71212196211488,238.01204074440116,225.57466592981996,279.06591035551367,207.11135951731708,73.32957403258725,50.20523356594838,147.88883162688626,27.265517828231655,128.82565045491495,306.2541614896506,255.40192813785725,133.40429362102805,275.6708215173995
815,265.6560925318509,257.57024868299635,151.4411607286389,536.0836045835551,44.888624104639945,202.4539004622164,64.38265480597391,74.28033729721426,172.25105828832181,116.57030948089977,109.41819908964125,75.81640220778866,91.63268218508813,177.03589492293384,103.5495705561905,120.35024260806465,246.14815822512753,95.57863328845109,45.008919533318014,29.221138747084417
816,58.69014969226193,44.075514494465544,38.273345597523246,25.414812657266303,54.75149188730681,57.68316921716504,73.88723258750946,104.9769450135295,34.01930791739231,49.77824865612378,79.10856934962041,175.3807803864034,105.90336928019624,67.51119192860814,52.80023460470055,67.7633765734663,89.25260838794179,141.21103538307023,37.96831744549697,103.22077453163065
817,183.04670700790072,76.75542397165789,94.73109173903339,24.580521618970504,132.7489895352693,58.5249991966115,142.12744126881034,119.26227837072211,179.43759797744062,333.46846076455364,75.43922933333975,165.3739089956053,349.9003078490874,243.11395597890993,71.18039656019572,235.98198518097357,150.0568383223368,69.9281968228749,181.27029991744885,87.71697116654234
818,77.48079607154001,76.2932922005646,90.56019879870645,119.22659009618789,128.2163500662431,124.45915943308613,82.95607740686663,98.85863330650537,162.10500792951083,46.24507601283388,168.28567331275715,91.93128154198068,74.25506402220614,53.43761526476103,138.04893768437069,99.29173876125681,55.20219187614241,49.633355167598424,120.54164328077766,205.67231314835772
819,84.91918105364664,58.30883641163754,97.18222109761551,112.76763652534595,123.29024265178317,56.0615825199961,90.64631769044857,150.04390534779373,32.30813005685442,48.61466462217056,174.87451894336525,71.17296235590423,71.72184050350224,112.70513016801338,120.05317309927278,53.61519088436902,87.7286320022264,28.290918910481185,91.46398043424797,35.857634823918715
820,108.58680444762142,77.40180391585685,143.1936959924132,89.7773763735972,15.299753556471389,218.23254155540954,125.7912527557542,318.8263455079748,201.42667156003625,42.906480769305674,20.951216248674722,160.85241171946547,221.9627254649139,65.61322839324743,273.51966221033194,40.810940231646924,151.24896892280165,101.69617418800962,122.49173249926817,94.39997067954312
821,101.56147329801924,100.57193775349332,162.89534729029566,121.87498436753033,236.80032525008443,171.57112697585896,89.59038971531014,305.79129469636916,84.97576233317581,156.07743914536684,192.15514664871174,117.40042701406163,235.57072904004792,145.3196211162438,105.72356740649249,52.85877474943995,100.76171527469042,152.42682200772458,51.42868874894726,91.6756866595513
822,38.247225513021206,46.47149630311318,136.31966318337086,69.72424903987056,19.97737279418471,19.44179043404376,46.5284341322575,64.98858664624103,89.71037251559407,111.25000874343361,111.07660591327242,116.95162602847859,52.956272487490516,36.223117647171016,111.65111562886881,88.97622255652972,29.178103332977617,68.29714792417083,76.54336425324159,70.56428806038254
823,116.04296523502947,37.92640096509155,124.7090937982793,225.01503153836492,60.445791799612714,111.85848012096565,235.95823427595582,238.30671392228626,221.75820177714408,75.5503256249122,75.69155881669464,235.6059706062163,44.98937135233523,35.415526326447186,93.32260318961902,128.36840390819378,259.9888310466534,152.16972862124342,117.50012740764188,158.28906673255594
824,220.6196119244805,47.36301409636283,59.53922684957335,144.98651692400875,2.8165345718098274,134.7243241675805,83.696862530208,87.85547569649643,63.65648348669944,49.539262798746,90.49347363943518,23.986908629991206,83.80760571211125,53.0593712208987,73.40984802312148,146.61479722464907,49.83652498263014,67.01128761997542,223.77525714004614,31.59129389170504
825,26.392296468068135,37.51245297092018,141.0202300768776,179.50027488742384,410.26710122858645,77.0723337652506,77.0719649005497,94.43052824708549,231.86532081880685,78.6164291025892,216.36782181814814,40.50463952032371,45.537128620275915,133.25896986896015,186.0432128018019,211.53088190614355,147.97992562881822,80.87827702612624,172.56075453859046,93.99478396933307
826,67.17666109999661,63.2126018251838,68.7125934338319,49.62515275733428,31.400746455390045,54.40563662885119,32.20450021763264,47.85706029761847,79.11052026401423,56.64678297012809,71.94043728455912,91.93300903178435,69.49510554235135,37.85630411951909,20.67172879090958,65.03933576420687,25.842137463031342,93.17840494126621,116.04591597376726,10.77631363111177
827,58.759244799865606,83.53579387903186,65.48611720013513,73.06286159661076,36.27874471641559,82.66534659136519,37.244098802801254,18.098987374332808,57.87274631430706,78.39866340585232,53.75935068585312,19.41620843030585,82.76624200413796,140.25489354752034,39.042101690008735,206.37375878371034,104.67035783529732,61.102021498102104,75.45999509234252,42.036061249178644
828,67.5595813335473,90.71063458960141,137.12532555727304,17.007695614145813,51.30982650511541,133.68699961255228,141.8097854717541,37.23553175437059,102.61521939765393,53.611590467628766,205.2636437793577,141.25017486313163,15.15916976665618,64.72614750744542,114.03111937781078,65.71446088534454,44.53085756609919,109.2084971126513,143.8523266366028,153.09993598782128
829,79.9756984500558,23.96132824052133,47.350220343416645,65.76484932338549,23.17932571756147,103.39106831285116,59.29192583570892,57.2809150606863,68.28951466408714,70.88540205471625,172.11727768758433,51.58108430033453,61.154889587504115,176.56224763234042,58.95012694851528,107.11371177412694,64.66145425180629,72.56677103126593,145.7863971644245,47.010326089624755
830,64.93144372752832,73.2067586346341,161.05333754004127,895.6655666870527,101.69344481501305,42.48431225775393,99.92276836960137,64.99252028057704,257.79539893334663,366.67454716191577,135.32464912747375,395.8539541129713,55.805544597640136,163.21029413792397,135.16370453337518,70.4942724836782,123.18607330846386,190.1951354959792,321.57905370507666,137.81177186153775
831,59.61583131838075,87.19716563930818,60.79679975427426,143.73596458667626,81.82072535755215,55.33786101369479,57.56182789286274,29.628802189605832,71.6888433754199,53.33744041699529,105.91428256875453,65.77744617649418,101.92518343970234,79.79584246434283,48.4588484021908,99.72052861783513,107.63641741825762,75.67982651757497,42.908671185345995,104.1374286652622
832,69.11481741646874,101.33132796899478,52.32690159979194,141.11733455226192,111.36647359508557,79.48358382605177,62.329665071578354,144.84737052880865,51.12523465520105,27.371397404050093,76.53724697874641,55.31932139952199,86.28853077898627,52.874130198869985,70.02700979597302,39.963662880593674,47.303560163505644,51.28157481451376,53.68940208940756,31.896019412977154
833,48.12697364198033,115.95414100149917,97.53613467804311,51.33939157881099,45.078852590049834,57.29812158007054,84.91367574443186,186.8277300510357,123.83192093719241,84.88673137470084,41.77365858321348,206.64418528785893,38.575586282592916,89.0080926799793,79.05915173961849,41.07402046083564,55.681828677935606,125.03064637739875,19.01235860818242,45.01039554859922
834,82.42833547867454,127.22908686243042,61.23255922021377,36.724718117367566,157.89540084917672,68.02250407608551,54.59965954686553,39.30252986869835,208.2913320370779,59.86868421381164,118.64896749755094,7.626381541071236,187.20317157841166,189.05166494156458,109.48199685302063,93.85293875645947,197.51067682246034,76.32293018834137,27.10362212487316,89.53205530626603
835,52.2192810204818,127.53435807010851,103.8329362199522,210.06974080441947,230.02680921829122,170.8431975552973,244.75423443133096,146.28757077734642,124.54065993188156,314.3126451315435,239.05895237833704,472.0375880819391,238.43348336053646,184.90368529772866,121.22135666025032,172.8207306842826,252.10225439148834,50.7567730821003,525.17496865959,252.32605506313308
836,121.8811013527649,27.84067152519515,93.92721739857727,186.7103821561642,127.37027219651341,52.05510989843823,88.3074379352226,167.07523897065815,118.96725753502653,114.10213261643717,48.08152266755748,302.1714979333092,111.85003228974585,306.4621163132081,121.80396122548898,263.7550034881715,197.61486607818637,86.15878818284843,271.09541931093446,119.88302114547432
837,87.02987778571442,65.54149559036384,20.596411451378863,106.56670681169597,53.1580925720981,27.89559360931723,91.49398654683478,49.16039381487128,38.1293969261904,58.8687703274871,166.9017960055323,41.30708985706255,107.44884305002897,63.81871973573931,124.13768037623646,126.63994574985958,98.56502269932739,19.60942185316819,37.40419947738605,86.63390808354615
838,70.13834521451781,79.95049621084827,16.950443373825387,38.03837622682745,25.20327681406479,44.5119898598002,38.673261805947654,27.444430795653748,7.317575664272508,32.30727066123198,31.182201965437166,72.2100806606863,9.63859615846817,48.57472043790109,33.50076088356687,14.287705952598209,34.72568134283819,37.3575140521586,41.715063699631216,55.43320449018573
839,74.72214937663047,18.767404837496844,79.09158491645421,47.06743324493883,36.2288950902026,102.02932258248475,25.098191297774445,48.98369749148702,28.432890658919504,45.540746380194946,102.45216635677016,50.36681366976288,64.42123957851273,68.88899871433107,71.34007459159295,33.26176352795876,57.02293163268804,147.85767947018766,56.74486142931334,9.972622166875489
840,164.89778291182526,142.24198336966606,57.99138068938692,137.59476266187775,154.97819676904695,61.40610671364303,121.76718956785248,35.879487496486796,75.34730618889103,75.20978866607106,116.91229892866052,152.88663613977548,140.64585749911663,200.15486020905252,143.44033337433635,278.8950848067292,30.38326681514746,101.43091794718323,161.41545442062397,54.780939991022336
841,31.664124348754417,93.05713748712849,41.71777706367446,8.376924013493571,36.76554079067078,82.76524936287566,51.91862336021486,42.760426976861716,88.3131997214258,64.20872570473945,68.3216393008329,135.30093519432492,69.92689722375134,99.634984845733,39.50299513536511,40.29814075786703,19.74480550774907,104.15122808088475,24.066948673581177,50.03862586911911
842,67.68253151437551,121.51681298394546,225.10563268156733,55.61555630217795,58.7626628334114,119.94366010937313,20.924716174639013,45.26904468287715,156.7813134742951,166.1802891085069,30.732766708439197,59.85848090015118,77.5409766436828,62.471360194621546,40.60642272923182,46.82775266163897,115.25419002396713,17.524845818605144,101.74975292689263,52.06097122402727
843,89.31633550612437,87.58328213450152,76.27181564859654,135.2126091186195,48.016927091751846,144.53656308803068,172.109883534164,92.58493368771283,58.12816450173907,43.770976279594336,74.17255403395662,71.00026863210495,237.98654367334973,66.14380050622067,284.1371349383375,85.63794163206684,140.71615422766226,197.0257010311883,147.6906905710647,183.7113818207233
844,135.77660246072261,156.34342339383164,97.22235115090506,30.8205373308635,99.15479118205813,43.60063524687991,88.11463216120725,271.426278711625,88.23303179090406,54.172493216660826,57.997664185202765,53.14475466781697,43.37746213466929,13.374599205931982,218.2275465309652,64.20405569664172,88.56678183230258,42.46940973433233,70.71208989768692,247.60098936887428
845,153.1513354876643,188.70156033746983,143.74056546677141,93.35052975439828,131.78716202945165,93.91138460658257,86.13041475792407,64.18663345216504,30.523080776316025,140.7955542677798,105.34955096172517,59.57718338842048,95.19530414388613,88.13117858035228,80.32719252385286,24.701598409601335,167.84153237855034,78.19732155853683,68.4492498955258,210.7539930582088
846,145.701766092199,147.61953986282757,19.908871978530293,117.1185182115022,240.01450027255873,78.1106867156016,82.79946378698948,51.08324324882451,61.39370615131651,61.818232876234944,186.1789118117825,43.50722950816548,115.99397808387074,69.99571028225188,46.72044714736202,51.92112982047029,143.14056635283214,162.93636919247524,297.07426807231275,161.64665660239234
847,122.02942432898547,70.87943466094232,121.71894201913737,62.29416885817422,302.81154686444296,222.24965028935796,84.60578187919123,168.92579706329525,134.7236936606873,166.89839207741832,135.13872086016,245.35174833222243,232.87936771899658,154.35419940334603,209.02014401122022,77.95591860787087,30.11184513945644,88.22368236439475,211.22970859916194,141.29592822722125
848,41.981649684435034,223.3459542545036,14.38384471177648,101.37791459655571,139.1340280917709,158.38411200652436,165.74713087471238,145.87691839154257,93.8479510812861,88.82154113203548,103.37422479965029,115.67318820177836,78.36136957200145,48.2517406313475,76.56816397478562,113.5648447722297,89.05519701322785,46.59514163429295,117.52400565068909,88.9317258985339
849,89.68030681846206,398.82303331198545,140.50142423035902,13.014414908359699,141.72468428166732,314.4324080589836,192.56544622380017,234.48411160247892,117.27385637406857,156.57528584349726,100.92485015986104,165.53967823207438,244.40837749083187,96.99764889284405,76.86392728387848,324.1389585616731,15.51980176492039,76.25083803660958,216.1728615160673,79.08828656776016
850,22.85399685757171,82.1084817421972,49.46113747144128,53.84198916058871,138.9308308702696,25.27343300494687,30.62135834570294,36.9160292017976,62.47258909970747,51.755686616614426,76.87551988985045,164.73486710723122,95.94832884035046,139.92828112246144,59.25569291724718,48.26912155319777,96.38513962719222,45.94489953815707,54.405115835175174,85.72776352213292
851,49.6609603897739,256.7200178910167,82.54813604246101,114.36008070716886,17.49909700176707,167.7692078727168,82.31930436585633,50.24240696235165,84.15360285818848,91.41345515637167,137.7518156154229,175.49990669490575,133.8244312903672,203.54993616550433,129.61547422773194,64.27360369956844,91.19324511634672,20.279848456645077,122.48187082366803,93.30779962969648
852,81.60608615796934,83.6650539901823,120.82093144130029,122.86791463172982,43.0197681325071,104.3146224270408,152.85953303839543,48.65696429443904,95.96081197103949,113.71630093432108,69.96273212726291,79.32801075679565,182.7998631937662,27.475652301167028,25.91982635235113,78.46808056581952,55.08709982203583,137.65644286818508,85.75194262125342,87.43422838721033
853,30.569847238999486,164.80719603401494,88.93077960587429,202.43278226032365,87.02097980929165,32.036585409998274,120.77023934113511,171.99632322580223,66.2204096886669,125.80929002022042,118.09837652179381,66.54913477217444,118.1762868878717,29.435744603940392,66.03624212942108,129.01289175020358,116.41244745495075,60.26485738197362,63.375485109635534,215.89502864679304
854,92.76443832536985,141.28016116858512,38.34599790992737,158.8331823831709,49.47036447286383,234.27033889040044,39.394538355483604,112.78466820963476,76.22243885455029,28.683867181790788,99.89040147845856,84.16487926809079,94.54562111672547,147.4949811586686,149.57139067404526,59.958906847540334,79.30521615103233,34.9433743823024,25.829789345228185,116.00768319558934
855,37.51816999135783,93.97145321814217,37.737411381800655,40.24065808942914,172.72246238087837,69.08907655682813,83.55634699147468,47.63070433522147,18.89882762517465,61.44368139439936,32.500655950535936,13.526492334533486,33.9551798532146,109.78611811067701,57.876459959742775,26.22937584284546,73.7770288270866,44.80601235847888,43.96514136264715,19.00217403650446
856,24.611789463807654,9.508651916384913,10.919394763486881,29.79599224997294,13.834896867430597,10.669996805085267,32.152515319674684,57.3170172399694,40.761200016711655,7.2904506492496335,25.697275214025062,8.476173436513843,17.04874105041674,25.009316084450813,1.5237815153214662,39.526054909294075,9.397658766556939,10.177457123919469,15.477015394508335,34.449050802797835
857,282.8450526492078,113.84651389032804,264.01308815975455,271.2707238965919,446.38621426848556,213.09506851368198,62.887861558098294,98.51895754202505,231.3169923721673,80.39512189360815,110.82962032004852,233.17507954370942,362.51595265025554,121.88969642905407,98.54768271537813,810.2193541039361,228.49940543113962,85.1831600276776,574.6774491819076,234.71509748354103
858,113.89143832426132,27.117057809261887,114.18784283575948,83.86849085384274,104.3987842488702,105.58673230704746,67.14187588171993,78.25958493986283,181.3820144921091,163.9843053624003,138.62609498372214,70.54799396224386,113.33789491561254,96.91516394483304,25.131961149722756,154.16328481665568,55.295105720445406,26.965230345904367,57.87229941503353,89.81307461828604
859,28.89704004231171,62.22028713980807,55.765380448632555,14.746866365090282,51.22265159931019,11.580566404812611,109.00288698682922,29.27370715769369,49.171107392052704,44.45678990104008,18.44079229379581,11.36817125922657,68.96863931581402,27.5028200350989,87.55538741483896,69.56158244703312,32.23817426548955,17.254472130952315,21.60727463965601,27.667400925960536
860,116.69603531976368,107.61959018783574,67.55393915703897,182.0872365560744,86.85864092523738,79.58878869616349,258.8267236823712,176.61290760744205,167.43210570611444,57.355225604359944,134.95137941542578,96.91361605077773,103.09036872043175,83.7452019319601,61.38465506378603,27.989782921824425,30.940305384734195,163.18622871695143,110.66006625550649,91.30351613461686
861,78.95043370523568,50.233002146608946,38.76949569286683,95.99302542896932,46.50648817788246,119.62730735576984,109.46770064715457,68.66865830888896,47.462783387249935,75.51331960407258,139.152636315268,113.97596390849476,43.36373310637248,38.795487550530545,43.32393134349007,128.68218133522097,16.93888878638483,95.37525487567184,21.894617261064464,33.12110038763557
862,205.81902259146787,94.86370719643013,39.04854066071677,261.04043993762485,65.04378784774458,299.65319183857326,88.74579005221237,105.04786507816554,88.7493299987359,143.68480617229508,20.844069243949864,261.8981473472284,173.6533345717988,167.0601168316267,221.29264012718284,135.84327729968916,102.6511994533935,136.51450599742537,111.97014528544459,48.618863777648784
863,39.884855332051025,73.43928597862669,60.29846534074437,72.47438114453041,31.408385913734506,79.51767796462585,121.19873756250647,62.66707340341531,28.78257564753928,36.08889047296101,41.07549012475409,199.11748655869908,92.60884810098798,116.26136213698412,26.22717825629606,119.2772351988241,124.75283205295906,86.38383081633023,26.44497818994583,222.95995532540533
864,58.68580273087766,51.25329400850437,18.49959436151971,26.320158023231965,22.75999048272531,29.197692639009354,43.82487125450466,22.50928999125718,164.36869475335774,14.98083362422258,73.64205544485027,24.110179859009747,31.142445883395244,44.605907069680605,75.62049994655386,39.27557796523351,37.53278809384651,20.93089773395637,22.06466748561938,61.2686987400587
865,52.27036400588694,92.06449787932893,50.41035367214394,41.01402201758812,56.8713026000571,35.950314469183205,33.937025941013424,85.26892368463825,18.558476531252506,87.5074941076015,30.573137033572287,42.67897670305619,35.15755760759838,28.714770025892015,22.743247943524935,40.62308152955027,47.83397091923306,26.77380174132018,65.78632451387608,9.406756590593476
866,109.8305267502301,372.5047853872077,201.90987939102408,271.4078851758194,211.77703950331113,143.25437709934624,336.2837783599905,244.62498402867334,145.05725661645295,215.35777016528397,167.54566084028627,175.51651012973403,153.8134151581155,232.10080843411532,105.73318855325061,92.44511519986908,381.1696296395286,96.6271092605134,170.8339735917409,142.86077591480284
867,71.1527384119971,92.11013548236343,44.85805772209555,70.59003747500861,99.12488785362487,56.99215463724222,149.899773423393,364.44822446790744,15.98123889622786,76.98777627465192,48.602875521583414,69.72139518114204,146.93528493510777,88.94922356410514,94.57824548391424,50.395671891686156,32.61042617007911,197.95550329558426,128.06652937830768,96.97536859718261
868,68.5248588918061,115.93020366960532,175.149826816429,23.102849011532424,90.70848710956024,102.25929366412787,134.35028357306942,27.580193791765318,167.7426306610286,219.73889641806963,10.823334970396377,22.025805671292794,109.07075211982183,74.30874796630353,76.21703102165755,37.60568799358315,84.36918970058419,85.98011382816496,37.499298517603265,99.25294149340462
869,163.28734259858908,60.54470837350001,19.206534115110557,37.478234553920984,50.70903559535343,34.23989564769286,45.254509149638054,45.46471237032722,88.60898748985667,109.72245830497508,62.84762321240529,166.4828156241949,76.0712223952101,98.16243531014678,16.599837658253968,15.73978187164608,85.53660404625259,93.64029806573805,29.713726270798535,180.3338140972163
870,79.12873176034864,29.025579025186076,172.31142775526337,98.03517270914591,35.18893302982282,103.25329510145521,104.02369510274346,75.333437596025,68.75375572834098,16.52306615572164,38.25836684940172,98.86665893862542,48.151115552571724,44.57401234708684,152.2878086085598,84.67703574253689,8.041451614752296,187.50447295624366,25.051160279805526,56.287540903646345
871,123.75848197324304,28.26031312328115,168.14096717646532,95.11055145833984,48.71940977599088,45.98757278042717,66.39812387866407,56.93455225724921,81.54915771906869,108.21664347350442,91.32586876526435,40.00141698139655,81.05310744992983,36.44392027382364,34.6282681076099,57.12997972684627,90.15842235448677,16.848482986286296,59.324924836851636,37.616710837775045
872,58.81925846126395,57.76026046099309,82.1571953176015,121.68793643694701,42.36943612768371,90.52937287046718,81.891697271363,76.17975824506408,169.40622199439926,152.8176212735258,27.523418449767025,175.88356251115692,79.10277729745758,42.596083962081515,175.17284829020477,242.12939607012902,137.50792085822576,58.59687300500221,144.87871124753764,161.31497421161322
873,50.40057113135048,57.26504628953292,87.41747008568353,70.97758721450177,45.14652626487504,17.741282424280392,42.02889823348358,143.5525972484408,119.50021772292088,79.17724237538462,145.74596670556076,104.9626657439781,53.73000003069813,51.09365562928918,101.88580622958764,62.89129639356586,28.47665483873472,32.823279102611586,50.03193996218893,118.93646802816905
874,62.363191552184645,37.12165143868399,109.3611377367988,120.84705880150409,204.5461474305655,116.99173099455996,115.9747833467885,111.75771836703069,155.52647764877779,152.38563410479938,89.39114514258692,135.8551997114144,105.47572653120686,148.7364511259637,73.49815674844868,267.6489972274447,25.82888149129922,171.2083939126871,44.46949268557042,125.00362938789151
875,144.90173439694158,52.66666118003762,136.23767317900257,78.21429453992624,92.57330679094066,74.3177881562336,66.992379981519,99.97334180678632,93.55474670837623,161.23657537107763,83.17883078158663,102.12374640647158,149.62567584544342,138.89396934904437,88.27673406066894,60.09081292334275,159.75435899524882,262.2015623945154,173.92029734433396,168.33805514864952
876,20.083936127548405,77.18177146245509,57.359144399173644,61.24836397381128,99.0264791278352,246.11345944805555,199.90669574916768,71.31514107266837,60.70705300868751,136.6957392235908,134.8089411962201,34.06973171978068,66.39645774156226,84.72530076612672,213.6382616593342,112.08341912332396,193.96013804449112,42.79963310070782,35.14741287516453,95.48660609763654
877,25.98629390713218,190.02456179186413,225.8042608231512,157.59148748349952,159.28252350056823,116.13123848922996,128.8767702865132,160.76051801531418,318.17834936277603,140.39772647949258,197.42877494624358,56.280874425805564,113.81923383406739,82.61781594436839,158.38426747819724,189.50865709998683,66.79254295860946,95.2682649467875,50.76822324400136,62.83827731249926
878,76.75823550256031,127.08860019683102,250.89429034174933,57.09767411917056,162.77063935048162,111.07591160946609,195.30263330411196,189.45882884022146,69.13511642687448,233.42647964257011,251.52030351606902,57.739319012221976,191.02430848241679,89.46999029280101,60.77660853858832,173.0267661810537,149.73863793679146,182.40360685189475,67.78664129464869,97.69329166343559
879,18.669819318727566,63.471969031299565,15.790336456860993,86.29679245357151,23.29932970549328,49.64418006934484,59.0104121996904,63.69673660535072,66.45186492248625,77.2749008242099,67.89025412733598,56.00271334419708,82.13460377548748,52.99556272409145,54.996129204892384,57.625369884517234,50.770434065372214,34.627371378367435,105.89999194169157,107.71002539287048
880,84.30513904569628,32.141606681470954,33.49660340112352,129.04197612005652,38.626282053931874,20.21139141637973,28.292727073525477,21.096681487219065,61.38072059843506,21.496542480063095,33.14856840710052,89.25577901845303,28.154796175847213,36.78981797183236,94.09783564524658,52.2614075197711,37.68421811801227,34.555467936298875,48.27654251873462,27.170239532723276
881,26.77357437584697,63.892030447955584,49.160213151345914,84.13883992754947,21.21249996868767,60.16744291102598,64.12600681710114,95.7779466406633,46.629026413878,31.96827613797132,34.00922343836615,27.539984911515607,50.5864814215818,28.04022026342236,31.156728270773094,17.975081343562984,31.694181684540283,91.82782727080236,36.24882595756832,50.86011228604224
882,92.33979956991806,103.9005410179702,68.5233821087306,78.46194308514337,82.41299920976101,97.7300247999158,106.69136976239112,55.81349761104459,11.645786589662928,28.496686254597414,84.09508919185092,45.01113712849098,27.808106415809668,22.95671315598306,37.13480453987594,93.56016338311208,27.479734462288853,50.39578526944219,56.2117651481949,73.59483680454879
883,234.93985367309426,64.68511780079106,134.82496722495426,51.91621153363572,25.694555507373636,52.35377473809857,74.81560625602283,157.49792120235261,88.27077227218183,94.92675923620344,142.4187013459421,67.02738365285764,91.23682223712005,225.53259582910317,54.86122450223372,107.07854283527632,51.779700685724734,32.12565931147216,32.26590898749772,94.39536799633535
884,45.512155739268024,34.71103584581607,78.26384003764481,40.588947503913374,89.56570139396037,27.946132171189394,33.6370734666497,36.74826425034821,46.66288739376116,83.73239214165696,82.83908194468157,21.71225361554981,74.51948047078598,38.91169216272368,45.549543300461956,34.10998510875977,6.8220164192653545,11.8047034825354,13.74135490260137,18.545560529525716
885,47.86759111050369,24.435449630814414,21.31364623631506,38.16801119036605,13.712663240389906,47.4372547734066,54.325545103685236,57.30598362740859,73.25824776643742,49.86432846920882,72.3235481740859,14.556615928271754,26.755518450285994,21.40145706325749,106.63617337398118,29.687828123828716,87.61621485743134,56.811473099973604,21.9543402657832,53.57543393190284
886,54.400366054386524,86.38099005109048,15.551004267436005,123.23672389973697,60.52187855487725,118.32977229384363,86.32762472588126,39.880462523440954,69.12508596121245,63.58020420118376,97.5051858365871,50.74211521236762,46.31610840111707,20.45214016366587,38.62531128299634,35.306136416850556,113.51648942611418,83.07078839406316,81.45530902757201,44.49285919227712
887,98.81618429380917,142.47266626873414,30.785592987598708,179.4269708877997,141.03219823223796,77.19073068531428,162.49442604342983,98.84664526022131,136.85796281697964,150.59017329989598,79.32036899553877,54.953427678444065,130.45724655858714,94.12939168652291,110.78112303223219,66.24222623678816,82.1465450354594,107.6131350172741,198.55528180716618,200.57967165633033
888,121.97739644293989,58.23540615542567,147.57335256711806,178.57463007395967,170.12637361966532,65.2601176864855,46.191207276541604,151.84445882259638,152.93244610292467,175.90384345940421,128.39895255193628,40.75735715263868,63.08903332506509,124.26768244092547,162.53813041768146,177.49814726096977,151.80340878321394,196.2963295411632,299.90462980724794,193.16132666242174
889,217.0289449639034,15.915969260999413,97.73302838283466,21.955418068303597,110.18483633557533,89.80178550496653,54.6303094827263,36.39900037014988,89.67770156265688,270.17100465258017,25.270857086426986,150.37597710770666,92.37264594017259,112.03317301077351,216.96592431721027,154.88601030826163,77.9071130742518,83.8333225150419,90.4021171028162,68.7426792713397
