job,Machine 1,Machine 2,Machine 3,Machine 4,Machine 5,Machine 6,Machine 7,Machine 8,Machine 9,Machine 10,Machine 11,Machine 12,Machine 13,Machine 14,Machine 15,Machine 16,Machine 17,Machine 18,Machine 19,Machine 20
753,50.89417966009539,40.807325373464415,41.77013968186584,48.48634085988628,52.698306823465614,42.21051687353884,43.35082454670301,51.79395481806044,45.23323645257196,44.50308875033395,42.955089406922816,45.63568381860577,51.03914076083512,42.7179617244686,37.80832603975488,45.37311710590226,45.49076738485915,43.929776089090325,41.95206714940722,43.625235117319754
754,69.34902990058721,63.22535265596028,67.67039711608828,71.11232754987772,67.674714211594,60.20839722637637,62.64440187505297,72.55185744033122,60.297190476120264,67.93491612876525,80.44752267552559,74.71044227950381,78.63556311268559,68.24001019233563,67.2602032380398,64.57921979735961,64.36790286959939,67.00255321334402,60.023597510555035,71.39690048575858
755,38.6646247116848,41.888853201761115,38.18957441047705,43.47161093367625,46.97881921616965,42.815552832213704,41.97773669238533,32.65062582530654,46.54537734931393,41.95687454801941,40.739102753400374,34.91047919976202,45.47952943438692,39.1332636245272,42.21106520447,42.499328753052055,42.16484109207221,41.211851711161366,37.235920324972746,43.55123158439589
756,34.12864641879544,31.43437333697862,28.861154888178465,34.03246012869482,26.37423589212688,28.788557684762882,29.045162223174064,27.85346464728373,29.730275619357297,35.1657830691036,30.970255995283246,29.02162064696654,30.777059002271884,28.01964785826965,28.387637419869154,29.47985392801374,27.5385557098109,27.47610439151847,26.450965802110506,25.75900947688491
757,37.91781374742911,38.081164468996555,35.49116904014041,30.115311877086544,36.549687628068554,42.97866852078659,31.841347466087402,36.620045344427226,34.76864794902862,35.92787145561343,36.317494952142006,33.04606405468304,31.37158718877389,36.71244221339379,35.14502724538772,34.43965222315834,30.374941213583153,38.097277162097,30.519467783701522,33.532473048715644
758,11.418039138954748,14.864788194911963,12.221039403153677,12.199080584963335,13.79215916828808,12.773001644330316,13.346570767461008,12.765580062407867,12.823328634131672,12.502086494834527,11.968650473459219,11.049679042539339,12.529680957474532,13.498205966278105,11.75698785599987,10.88360741623925,14.478648970664779,11.19460131692623,11.857295988668966,13.352924200906978
759,22.002445604467052,25.194216602858727,20.719217346351453,21.984517760955274,24.11974914885378,21.11287962335302,23.925258389068212,20.25526462505605,23.225911174272504,28.986442649765994,24.436086863796977,21.895561659768727,22.555588618468466,26.114768860707215,25.51644769779021,27.375522689636,23.15288824733194,21.847621253525972,23.129202383149092,21.606608084587414
760,65.53978320128888,65.11716445268938,73.19893040709711,76.05942583822713,72.5294790419885,59.34989481001005,85.91365885137594,75.60806083256739,86.88665779115324,65.0966820907923,70.30242576190795,77.56370546988931,83.7635078970321,65.10161706988279,62.85524310404445,57.182847172540114,75.52150149116278,81.71859014795804,71.0628395325428,72.31869979820574
761,58.41021019119814,56.36636481909678,51.28605845214006,50.766155029019146,45.78639511671013,48.75312931909293,59.49075973603496,60.821042149191655,54.408635474332534,51.08594433931655,62.085260969371866,54.648844708815005,51.216399503679796,60.109829265503826,53.35969215780538,49.24515850123816,46.066984799541316,54.40914649082552,49.59207830186976,53.72781467929483
762,20.918582880852146,21.86231936926439,21.830321302571264,22.246350982955395,20.64355564301302,21.30661767951683,24.732159984800486,20.423961133730177,23.749752106105515,22.490482629080553,22.345535689943535,25.23677896764166,19.074901777481408,23.414422419714825,19.482747583174646,25.690615003920517,22.76840893236526,25.20756894009876,21.53245482468623,22.108072348300038
763,21.385272424061764,18.82124743589225,18.22885587624639,22.32791551268339,18.807644925561963,20.68904637780654,23.127371824139704,21.11615053080944,20.780082393909826,20.146861796908734,18.905009105535928,22.45450418685102,20.862708306294298,22.425001655484262,21.352284891794117,19.487861293486688,20.519516863440234,14.951487129933176,21.33002231899367,17.791423750464453
764,24.330835800373784,21.31401201100604,21.173270120204744,19.930682901902323,22.906325548195394,20.98964970000473,21.452756524900998,21.068849996545545,22.501327180163116,17.690803497468902,21.323460892397303,18.086802370024337,21.741782734480257,21.312402479030652,18.518254812543738,24.350421109483076,19.37472229334808,20.716115746938986,20.537315788616255,20.511757330870292
765,41.60262841186346,38.82417544529582,40.681621144993215,42.3283700461789,43.55765520380766,40.5126999431224,33.28138313303481,40.26958551393528,37.57865513897418,40.93414489166549,36.563663472549386,37.504328154214654,39.437401832753686,44.5645321572899,44.457447783628595,39.6921754160795,38.540037358760706,43.23708021543626,41.86129090381246,42.91987844241626
766,37.868791640742025,50.74165243207817,46.803681825757224,41.972561813363015,40.589846485579216,41.32912126879401,45.68582039811566,42.88339742234129,37.12801172325319,43.79866683959814,43.71951287832521,45.22934304586938,38.87415773493132,41.183061445496456,36.6528567708432,36.016530451358115,46.47844127639822,36.78606453995626,49.879217013580224,42.79910462824358
767,95.57389261399057,79.93213891732952,84.6015397043425,87.46046765273854,79.00037477508577,99.53323913238361,82.6018023920439,81.09390447914984,87.11613457715555,84.09543300089814,84.81295058437216,92.89482821400725,76.04127896265966,77.11423662429684,90.57042017655886,67.1604810251031,93.67074421522598,87.47954121979086,89.55417390983749,92.3246436985964
768,19.814359101557464,17.01806251003993,14.890554885912714,16.421513087110597,16.26198745562164,17.045623549088184,20.122592830761103,15.498238884330073,20.66254664772144,14.739158999402841,19.17078333588992,18.08159316412767,17.102237564686487,18.081973276307043,15.421832598969052,19.9103431037418,19.347306585161242,16.702186073095287,19.06800051759325,17.307412493727426
769,58.23543248708267,44.95490580808231,39.49695103858272,48.61129430215989,46.39219711046503,59.05269072904352,49.48479494767371,56.3143742842459,57.31460650095346,47.723480266017994,56.73146374733719,51.48999531009051,41.935507113332335,47.86838288470903,51.10248688435,44.105963784199325,49.18388743852943,54.418977522389014,56.22999994108551,44.3070000734598
770,75.27746996269359,74.16985872608163,78.96723141117384,72.09024102124225,79.56039164672923,75.06653915463797,69.54919769489713,81.22564306110394,60.28384721133123,74.39551963243504,77.74738919516491,72.91391421447896,77.67255949393042,67.13447580150915,60.347832500634595,90.68901448703562,73.57001334205543,82.28278050342414,77.41609573509162,63.255187771466595
771,33.594654789840696,35.64295843049072,32.79613452873509,33.04115421507531,34.41624546885753,29.827522122510306,42.91954450871945,39.526608713961195,30.170467732736913,34.077047778220006,35.248060003682205,38.096253928843254,39.74186891823572,33.762794033333094,37.181330968987,31.128754529911493,36.98684200426209,32.66104061786051,31.701229290579505,37.16613426160867
772,49.07410009546258,47.01868969318742,50.453074455552446,53.59329878278987,52.50054305407543,50.591451685237,50.40278001558365,48.26914766877517,44.174988557894096,47.681261111370695,53.477969673348454,47.73941300852163,43.114138323338494,51.87159797014865,42.303410696709136,46.78498214587791,46.2062466213855,53.04061074788739,47.7505864756031,46.36696071133526
773,46.51533672138388,54.39281532798024,53.88846676368309,43.926826747415554,36.40291819598894,50.58910664498771,54.93170467808608,61.07108722928662,49.26860858940357,52.24921913921415,48.59077702756539,47.992095069802566,49.00301886853962,50.45401731311681,48.25878409052219,47.81333826643019,47.094745469643925,56.461571477948034,52.885573875078784,52.20774268038414
774,30.51034740662494,31.52953187951252,26.866304474662694,31.791405329495078,25.58363837167518,30.26970687611569,27.68284369041646,30.32452476673433,33.900619581218976,27.992331543233846,24.374745278478947,25.158117340678093,32.637313401193616,28.404726383142542,32.90056056033989,28.568426509872015,31.93091600020084,30.17166090540801,29.517015310403547,27.62617587604519
775,50.538271518184914,52.360333734495455,45.37803760161733,48.57292897805309,42.10095811929807,49.587457579641814,47.50484253017408,48.135723473000496,45.40843989862152,57.495442294727255,52.104165549337225,48.57677549008344,53.96435131974246,52.02715383189039,56.46715044806609,51.48754009432424,61.18611695067471,50.9700552476942,48.325386742977834,47.01210425234903
776,26.131840035308443,26.073741951580413,17.500588411154187,21.525852235061816,26.170878769356595,22.829992614994428,21.709912096283066,24.485604512504274,25.835561522976928,23.90824481877465,25.123120021375478,28.20880167280362,24.816512898206106,25.511673809780646,18.773460674842173,21.461518425865528,28.510214436476975,24.860068361696953,25.61776088497846,25.41904871760649
777,46.202125993429725,60.3261739045898,62.727483725757274,53.83529373353874,60.7272276294563,59.26701438964668,56.3410694946843,51.846561255254436,59.56808086687155,53.55708835541606,54.242672152540194,59.697570980531964,52.282414894942036,63.28325037052464,55.47301960872132,62.5418369114337,51.04610006321275,64.38024191100075,66.31212820334363,64.78552312219426
778,30.612407796647226,31.292785123317778,27.01833633935266,34.98142715979321,34.28018688088446,28.831988873497675,30.964042966513688,26.079006443320367,33.80726156254479,31.499421450776683,23.45076394252145,31.26476783676651,33.54399756763008,32.62631949533706,32.956613179275365,29.300859538516548,33.620837520129584,31.03157398115714,31.71932379987569,29.04908021945525
779,54.45555826595907,42.49879035061382,58.56507249348658,58.11927523683275,47.03848441948252,44.40799248068296,52.943539592609966,53.67420932247224,52.221604183559805,50.66426335531003,66.05021433674348,47.35240914887236,53.06896782328643,52.80878903905862,57.90745508134717,62.77256741289584,58.795395278059296,52.70068278980063,59.81869844143316,46.66326679495185
780,64.07785735710182,64.29621025414268,60.76095697022431,67.20911356122386,77.72194464809671,66.95899556960316,80.22074736145021,71.42957145266874,84.17418243044844,67.75155811221245,70.29352651345282,59.12427646667877,71.01914549725129,70.43801708717476,61.78909358862445,60.488498581991934,64.38042829262947,74.68535260809696,74.1715485665428,65.75718669459862
781,31.02052268341101,29.00262826554469,29.522131952396602,29.38213923340625,27.724069255797616,25.818634298937287,23.60481009977368,26.96500224252524,30.86990695917986,27.19059869874531,30.729080146490443,25.43303159678727,30.3568762349754,26.065149403629537,32.52217305373133,29.93803213859756,28.005290277522445,28.510939774703825,32.45368088097203,22.712871636874777
782,97.35809863410073,84.9419547867119,84.38240206874192,84.7456530342249,95.86364346783844,74.5113423011357,76.53308083783737,87.54024954052939,92.23199887269547,86.17338498584476,86.77218335845718,98.49358074259995,78.03162015291517,85.27774717040162,107.70511781503662,92.38511337181852,83.52007305526259,98.11488606186667,93.60394193060628,97.94024356353452
783,38.92112304692348,35.81698056180047,44.112143259495895,36.40028570393973,37.44773037455066,37.4430315461383,37.199915640724925,43.803862336387375,45.936991834736524,33.39327379671451,37.01947532237515,33.37300379317624,41.96861120546103,34.308380249927346,38.956231350363424,35.329706918539394,41.29195005514002,35.49885650693711,32.35971877372568,34.614828321130915
784,57.638027739308164,54.24298058875656,56.81268525397512,56.997228141012585,60.35876630005938,72.99342371351071,61.92347632383328,67.93316678591455,70.92418772918745,53.8514299741272,58.71042026783964,56.21853089567976,63.40894493792901,54.53788940538882,65.81016824779263,57.62939567339106,60.44062425699551,65.9151900542782,70.78335542794765,60.38122013478798
785,95.072448749232,94.51317109611578,95.8504115341361,80.25371159015222,76.86096626907916,79.75071677995776,81.50581899639502,80.85287239225,87.71042084861996,76.97542451782981,75.75115711300788,93.63595894932492,83.508632283967,83.97672453956339,104.65070439556507,76.02679150736674,77.98778066686742,77.69863141229591,85.90026991376433,89.7646083390184
786,30.10350848298356,23.579601515326956,34.5643582486682,30.294435826531803,28.441615698779408,26.851692018637173,25.327070969173,30.576693688340825,38.69825219770508,28.018848761667712,33.08467994014979,29.6174305032018,33.385898117726626,30.842843294676037,25.78243613958287,29.743227558289874,27.622389917935404,28.637818813223483,25.57565868539365,29.130011240895165
787,46.21488246282064,46.23015874192179,48.25331158671572,46.937520037972085,36.31497125354069,49.95874475725972,40.29884250267075,50.66232890099151,35.251150902536125,46.82783966703631,55.31905927088612,43.2776101060541,46.716444231766424,46.56329126895355,55.445355006833374,41.93834294763543,45.31841951566025,41.82845178653727,42.43222904470243,48.121480202043955
788,55.13073430058221,54.28358623118776,50.19896131520782,57.56142930818901,61.0025175421056,70.46038778298268,61.023365927649564,62.66128514856017,42.640555986624676,53.089873216161465,66.54160588174648,58.013007114219285,61.71592911718991,49.85706393538976,59.10930603415077,63.768481820030956,60.041545759824125,60.33906817872239,56.14750176177484,60.29387238715563
789,66.74263699449406,82.63147049091081,82.63518914957528,75.48997181352543,82.84953554712229,74.81161707578609,72.75166057143863,69.0227398917153,67.77681054050842,79.88885599525759,63.70383878324332,91.50539646520375,83.45284900971703,90.40791775098941,93.59632752424076,68.82287522966642,79.96410282577521,81.17196308768173,64.37801666855559,70.69243728673734
790,67.02572069216279,67.49789509458192,83.20088373997046,67.11193983378315,80.88792567321264,79.7047735082918,87.86181612206776,70.72966536417441,74.98300566367428,72.1309566267779,79.58921374400659,73.07068981165362,81.95046091771145,64.54702853624977,66.58214813036551,74.98048296073873,74.28874280252546,83.30935405108781,58.579125666528306,76.40026627195616
791,90.90702621639677,78.88159448107044,79.69394967952118,90.99603424386822,89.65574815311425,91.55192317073048,84.48969969156778,78.06747857816478,90.98575666156205,108.9438947840622,98.99082178440727,86.69023187036188,70.99405172497303,81.27916535046732,95.47314085301929,85.65333367158532,80.90773657126915,70.85434413565294,87.41749446136147,81.11241972927144
792,88.33457762492016,82.87066903183549,72.2028107070997,70.1683249794139,77.71686055411128,68.76649131870082,68.9181989816433,70.0332198843255,81.71825818349673,89.00952425085865,89.06165888226175,63.095073516405826,82.94792115545499,80.29246806231019,68.02305900007167,86.76822877996432,74.91148685625205,76.90606042684801,67.84064509568108,71.63004377125962
793,47.70276288357794,40.816364708694984,45.715553087880096,48.810466774401064,40.34671805605137,49.067325445601504,45.48699515175569,57.36576520737665,44.76841758970778,45.48460014987616,45.763995428531516,50.33298394814249,45.32300943784138,47.91292696809865,47.78268314292805,53.710661017159346,50.57792569884037,45.08546072696896,41.34536819529522,47.32433027269559
794,51.71191589603596,53.96187554408957,52.21875760592133,51.867409973038654,54.24823924310483,59.98607345664632,50.39217551646189,50.45755096135248,55.955664897020284,50.54513438303497,51.060423661753234,49.94135961448222,57.48831424533287,53.73044243054675,56.19406564810715,65.55413183316183,53.93905161231158,61.69669676708807,56.96659397961756,56.035446357440236
795,42.668207653374665,39.432878169083544,40.10698684857909,42.03739758037006,37.17377776914525,39.026911198262596,42.75197117148367,32.114695356232076,36.6342507821605,41.27155637106561,41.384114763827206,38.862413314521305,45.99382843378781,42.00905826660171,36.30520049315541,41.83249267969376,32.33509756862593,33.46408835472472,39.60575882412271,41.666130583664604
796,25.99902139074874,28.796966244902258,26.110581623176667,24.08041507422417,25.228845047960554,27.26295853001751,24.520917089608563,31.26118451642536,24.208547401181907,24.930747507025558,23.867380522313976,23.23515980457049,25.829074108641077,24.022402584554417,24.042299238662235,25.83668425711945,23.126216769075643,26.589155666635737,22.54225353694433,28.50091439240699
797,12.172361589775788,13.663583752644854,13.938311683872415,15.176745579903969,12.989519116345553,12.534066978736863,14.578732591509219,14.508266928802708,12.667163431771657,15.314868080396563,13.7959506301692,13.082142569706326,12.174875951150149,10.41080251780899,15.294622349144007,16.448186853371464,12.416145199858635,13.098717470579388,15.384589231026146,12.420736556134957
798,42.76590861801317,42.181466243060655,49.85535360438376,46.03508634033786,57.030609925243,60.173244731014854,58.20724474711334,59.39058028240815,44.88477295279871,47.61596377139519,54.66782077744035,52.702990600641364,55.33243498958975,48.068249806235585,50.85199617773604,49.60211787855888,49.823673607348816,46.50097905387087,49.09921544731811,50.50379629988682
799,26.049478809302723,23.906969306204502,22.268783469466353,27.338367473725295,28.964276763174496,20.031914774297274,22.86296798646264,28.698993062010715,24.471193483469502,21.14658155872731,26.684574736096163,23.452570481450472,22.017423764076725,21.165419004743118,26.091319769375023,26.146520391437203,20.360360720502072,28.382633172694543,24.23377775830278,25.983641081982856
800,36.923219446103,61.12026156649532,45.253559150126264,47.37073189834075,48.755593743686156,46.27317030663871,45.523766372467115,65.00829884094834,54.93047575028875,48.599726010723764,56.30181987289744,50.29991465935587,46.28210852688317,45.942349457569954,45.23020934582317,45.020420494036486,48.72998414867146,44.97027907600207,50.174370260583586,45.383087700310156
801,47.13168476866407,49.470725549166325,55.18454753440293,62.16706422528939,48.8381316375809,43.73489130087003,52.46414346435927,57.677978494382636,60.18343181513866,53.951064881082424,60.34557467695294,56.866748813171974,52.263839972840685,57.659202139323114,53.51448819455041,54.24895484648277,51.10680482213898,47.543335416606794,44.16449272201709,64.37485029440172
802,35.69580389599009,32.26639446867575,27.219305036909923,25.340549801170564,31.74153498839424,35.06986086741793,34.37945227612032,32.58657750305544,35.04429157240171,30.764575091396495,31.614982423774933,28.536084619367692,34.998936633942535,32.47388277728362,30.220828113604625,28.78517001840408,36.389765987011366,27.48830149318461,33.278581804429486,28.425477272243192
803,77.02555948370106,70.96696717278601,76.94893399974217,68.7719018499195,63.73830830906479,82.0321281150698,80.9841434128436,77.46658100276575,73.36325325616868,72.62751817299659,87.33551523196888,72.87176580732229,61.337739251589134,67.54471497656887,74.8215955423983,84.95005603711049,73.94755780381617,74.46495883929911,57.800843789924045,81.88280123198078
804,32.24488077932365,32.27848372278627,34.67448693954504,32.0452036493622,31.317280765933372,37.01842726382441,34.59774566136754,32.238927977841925,34.26401739788832,33.46982140340933,30.912055472204813,34.974907481432346,35.10225079847312,37.394872659396285,35.250476915210605,33.698395787117676,32.914043487759386,36.293559416340024,34.035326952826814,37.38126639533044
805,82.56332510506836,75.36589257657226,80.23363331927084,60.91523644344224,62.44122735219093,67.92320476268993,58.78811409239526,57.65517221166928,66.37116235562965,66.07864086746447,65.56928250341802,70.4787815768714,63.63142135839817,80.33823422315086,73.04296422108072,70.45656508747433,67.8038578210112,63.78545504281612,69.53115949810362,67.60526569973555
806,31.950587874344375,36.27145041222511,33.51733198961026,34.9783573163717,35.608886011556535,35.92171423480385,34.3581038399614,35.351603991889796,34.570928159978756,30.472869838727544,30.58828523196672,39.60053420388903,30.850651447643056,28.18540767485635,38.02462230328166,30.214927161027784,41.13144269220092,31.782858909458206,34.18818824359011,33.30567379512196
807,46.21186989982194,40.6737218454369,42.90116284469438,45.23829938873067,47.432716886932425,41.620416638330155,46.22841051784092,44.34883387225029,48.464137319812195,41.7839282779895,41.92694930782922,45.32342249558522,45.941282338307886,52.32511913719091,37.067496297998176,54.52142095062665,47.126669304061714,49.437896196188305,53.16965594962232,42.16275712116899
808,40.59011397763598,39.28944248772617,39.37165864631086,36.2903099421793,51.26248362943043,45.66381862214749,42.61638571926084,45.68596561629727,40.34702223237869,43.58250590906928,43.38696322287547,42.04572134500023,37.20982939292776,43.81946350084294,43.07791489335933,51.6133444424104,42.61544212346119,40.697354230794694,38.93574313685124,42.000450875177414
809,25.858850258884104,26.44783224887213,26.216658691343156,29.01179896277139,27.736083114781977,23.929017966444015,24.77007129935114,28.909162765277035,29.660232432023207,30.19524856659866,24.678506999043734,27.35246110834347,27.69932486483044,24.015034415877228,25.007391448390624,28.923073136189934,22.896888652149602,28.614830410788105,26.258984555393408,23.36951197641744
810,77.06773499419826,59.09543063853892,58.57330195706053,60.48243609753084,69.20472167153247,63.20422976360274,62.629860075171415,58.222538022509056,64.39125582397894,57.10604763328607,64.51238746422348,72.41861595427457,62.44230195908535,66.75959820440666,51.60275530844653,77.61036912121918,76.36337114120045,70.29479452814654,72.99134709917179,76.33152299686613
811,38.00525038315199,37.94732188379227,39.4498503544604,40.86125095386005,43.93715353151551,37.678777231711706,40.04230487487527,43.174653622673276,44.826399329209956,34.9321259074831,43.706805045355345,37.97707413043172,31.29830487582611,31.730106477808498,37.05518937988869,36.144858106100074,49.713050197627624,31.901988997488854,41.897856108697994,42.08773304505413
812,63.22054021884476,55.55019627454631,68.25049007217555,60.246140289045336,69.126884463545,62.559474960703405,70.77828885970052,63.61248550594258,69.53630593797655,77.65674358992474,65.70944165177539,61.29887575494433,70.16700939759713,70.52716252124031,62.051173879416865,80.5182199601229,62.66676606386624,59.73971869868007,71.4739412487812,69.74088268790219
813,83.2713139939327,68.60847933221469,81.88485636339631,79.86415148441273,75.72440415085357,66.30592171447189,91.23139807204014,74.08346699939268,73.93854855109358,83.63928036131196,79.05182234260894,84.37580386806222,77.87166100395625,78.20452521612127,78.9775125322614,78.80104306155633,77.68696544965006,61.938151736507486,81.24014313252063,78.27129933863239
814,32.26379820913802,31.723401539953695,29.323033269159712,25.244738770253157,30.11043498806496,27.8309485128774,26.846130289576113,26.21832398031053,27.234782921347417,29.213069061934327,31.053625973466257,29.293891164701353,24.518348124904684,27.50516938485398,28.70247388196176,27.610812455154445,32.14977263359881,24.441682944615685,25.868490461062052,31.378423228122344
815,73.45427376166786,72.10256956733922,74.78866696386484,75.52945194735737,67.97193367657194,75.8986146933455,63.69554331754335,67.55483878155586,82.90230001824366,73.66019300641824,82.78658587394231,64.66555976486636,51.349670317884645,64.41533982305425,82.617631139935,60.39250516561989,60.913185416963586,67.72279069939977,60.33624459756015,70.11181563315893
816,77.55578392185862,96.56248173814436,85.3167912024689,70.77623479386907,77.84437719682995,82.73018548811463,79.51248836971524,67.6881428558476,82.63892834762957,92.05464853006649,98.07060978282934,72.94919047103669,70.3529112519056,84.92912186623577,84.98629495232606,85.64693936936031,77.30510507080547,80.7757768212681,88.71883829400072,65.93652055026027
817,41.830015631010745,44.035725731759904,28.035187525285252,35.53125824690247,35.17537734241805,38.56261716607481,40.044308595395286,38.00924949806815,36.313306925553775,36.98934322062934,34.33130464324202,39.30810655006058,37.273879810358196,33.66831851358787,34.22276078529122,37.53029591351602,32.05860475056808,35.3445904808637,31.131562038533158,31.900107463440722
818,51.729289016221145,47.977787991604785,43.25781582905592,59.544182806934145,53.02035991475716,55.712695924795135,56.033232684782625,42.308389524412135,51.60058939293616,50.05336648133651,53.21360134035158,48.90467782645489,37.44425916893831,58.13052568939267,44.63913450090165,54.44404688664593,55.634411773185214,54.34519884841575,61.30106355214382,50.844724595772156
819,31.995776540681074,29.224710050337837,33.06100908385226,30.249151764261033,33.610731638594125,39.655168811762444,32.214005594836166,32.3647677293088,39.07265467763936,35.3035730843952,39.34939933062299,36.88148424080342,36.5762115715482,32.37514868902363,33.34398798475262,33.951748455136865,36.28470698733949,32.13559682546878,28.4870606218127,33.26966232153989
820,49.9696507796788,62.53803337110749,48.803545440402175,41.772648414954084,51.91933134589854,52.10453097455408,53.651183760280965,40.05270866661055,48.62560733587363,54.05470798244936,62.772178341970225,49.32686775739583,42.27059990920081,55.29269371164774,43.21510278415561,60.25496345799667,54.568714050686125,46.76438853634854,50.70877329064841,49.04150880374985
821,70.48118851294252,58.49750575244904,70.11687768593204,77.39701865778495,75.3154273985042,63.11848954312198,66.18090647619454,62.97053335308436,64.17578300158682,66.68212225860894,56.450298860059114,68.07801624786394,65.0817014629853,59.247082124054856,67.83351769989608,67.30052283235986,72.80151964534284,69.35334177255483,76.81825593901664,58.85943159902459
822,35.083876602755886,38.13023948054087,40.79322800829654,39.583546625327635,37.373827769232136,35.91890693472741,30.348238707780183,32.82490838713783,39.13793594734803,36.70184841286421,39.48372757401458,46.06831682047977,34.862966495117206,31.243435938684918,37.89111943374525,40.42034912163847,38.83242337552506,37.81100886869676,38.087788117481836,35.273420172737175
823,30.935219221468945,29.099690252804866,21.574602943406035,24.69862113457365,22.996594631773394,26.65247792253206,26.229933817772817,31.586388126549277,24.93164111774226,29.364738281138788,22.870209337890444,24.677314669758516,29.336340947386137,23.601188767113108,28.001770174722726,27.196180909292906,24.51370678855893,24.6835309942067,25.79406212921421,23.72965520156922
824,94.05084257398713,103.21708143050324,118.7505372520346,89.5015368347976,111.43187497249603,103.60084617938361,113.40343045955919,104.01200865253355,99.6886299632761,91.15170103560371,111.67257017907963,84.61809909910038,104.21888083678887,102.96788612585428,74.24697172461102,111.08380109495084,102.16351508913957,113.02922684272517,102.98625231503769,94.13683615158062
825,31.38570715566063,27.872581665320258,32.216002030294675,32.098036454046785,29.327867825264764,23.891954467101108,32.441224033482214,31.69715523463005,28.287745557727145,29.45175229188407,29.201430495307207,29.799978287361935,26.49725173348991,34.2215537482179,27.265608296260403,30.840286481983725,28.792896893235408,31.77321382962554,25.277397497549757,32.824980947945726
826,61.38883053950109,68.74773468520233,66.87326518363466,71.29500939312736,51.453077325224164,63.53431538848607,52.55318300772283,59.74555181479494,50.36009959890195,60.20283630553038,66.65666934479698,65.81826852889915,68.6900366456931,55.48656760214315,65.48586301424115,51.44031434246929,66.23389944719203,68.12593728397923,75.8619469593305,59.472814132396344
827,30.109547179655664,26.142110507193586,31.987704010988264,27.586993486063477,31.16128300327283,29.379384528391927,30.487892477819866,28.880776858990956,24.78037118255332,27.2174666834068,33.448432746005906,31.27651845370037,30.742594856560235,30.969712646328887,24.814340962034656,27.676748482031737,25.82928309725702,30.140088507399405,30.446077365719905,27.912852113272226
828,77.88856680091192,89.0734595854277,79.45315288097284,87.71276493293237,76.16313407808788,81.34529641659051,91.63192822669498,75.3131020868596,97.72627348566438,89.59820065657208,95.66597832277947,71.21009033924969,88.4168058500897,99.30214177732104,88.92000080024043,87.00583230522827,89.23961648825944,79.25855169335878,95.5828427656405,83.06775610980058
829,56.2616901605887,61.77033149031495,44.271929961117614,46.3179055981082,48.870311481916424,57.17580660492774,49.99728455476307,52.477035339064884,58.36478670389163,56.920892113504195,48.83646391303661,54.72975035282387,55.22064761207071,53.89876944206671,48.68845362297693,48.133654166009016,42.312220880263666,47.05786871580807,47.92450137626198,51.94279121940128
830,14.443319555868499,13.715915754885664,13.627872564467845,12.133420500717476,14.65601157744833,14.354503885686299,13.802060024637992,14.208170606208498,13.278278725506283,14.830243716026994,14.21882781409896,13.648285506641367,11.23629081446364,13.040616365848681,12.743293740048289,15.25860798011435,11.750968393279418,14.792962004631585,13.7522320671805,12.738054246360035
831,40.61356790164081,37.85395708265153,47.02974690494778,38.28183315883984,35.75812855832048,41.5145813054661,42.18470961368469,42.589049022541374,37.266506753657865,37.74886954250566,52.16047540509851,37.4402268700185,43.703777184238895,45.46120458885825,43.63155089241289,44.09278961452095,41.97036130740437,47.20290021196596,40.71584829801384,45.980685319701564
832,111.15945899712614,70.28943246092652,95.40755629473608,88.26462469242354,108.84250337315255,87.96394912465998,107.04551401008948,115.55451525088661,91.64201951065567,115.45354489265294,91.57956176639827,90.62726842288967,101.58939178733532,90.1271112601756,87.29540856294827,89.57249302900742,102.91552368435973,94.71517116624408,95.01513701261456,92.33180736301426
833,49.05028721564435,51.86714433536796,50.47445039528057,49.5317195029481,52.37556937430239,51.232322444752256,55.67205321259895,52.993970353348146,43.791528484289145,48.86496993180515,49.41662041796514,53.00368324638196,54.385344526412624,55.26837910057833,49.441450663626085,40.854712219945824,44.708865298857354,44.42177686661953,48.42853357243958,50.72923101541875
834,62.214943739938604,68.51018567887519,68.79617965211584,55.33013488993467,66.82938998379207,64.91900874368666,66.61576255772174,65.55162264825505,57.40294066195855,71.16147119707128,61.516961551149194,66.46461707259878,60.859999570636134,70.61753696113202,59.004483769773984,67.4238326646876,67.38672674772742,66.78111894145496,63.567200999531735,57.89665802299729
835,72.92525568934096,66.88084030068593,65.63213087564672,64.75479307514246,67.84469192622366,59.25645388447575,72.36697357512244,57.37332653254135,82.05499895330924,72.78082881949163,58.44921752936405,66.97304307572323,69.30263898087519,65.00724512999467,60.431719916846085,55.419656571739885,65.96880448749478,67.38683927201912,64.66324357109008,75.43564044734708
836,30.184283398545652,29.20302643675795,33.244389265723164,34.66571889141487,38.15523405384059,28.723133285462833,29.526113930095132,29.4803299556632,32.82561860636562,32.60364603449569,33.49179001932211,39.334097462187934,27.9470639014516,30.412306521953845,35.76548064731572,34.26932889351584,31.406344846979575,33.56606844333457,33.527340358987864,29.67590782941052
837,28.40133318061117,25.666167597031325,26.558184262280093,28.232744453028204,28.446572167090203,27.832063763912043,25.929048583727244,24.430447180214777,26.45936764419793,26.46498683732844,30.619417194050914,27.132003070517978,30.081589300872302,33.795877691002474,26.246081373448412,25.952610804635402,25.518184012566568,25.877395316790256,27.306346850325074,30.328896810148382
